"project","filename","geometry"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x28y331_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.27641905 29.81085249, -83.17300900 29.81259419, -83.17496432 29.90277705, -83.27846723 29.90102902, -83.27641905 29.81085249))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x28y332_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.27846723 29.90102902, -83.17496432 29.90277705, -83.17692853 29.99295855, -83.28052472 29.99120418, -83.27846723 29.90102902))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x28y333_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.28052472 29.99120418, -83.17692853 29.99295855, -83.17890167 30.08313870, -83.28259157 30.08137798, -83.28052472 29.99120418))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x28y334_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.28259157 30.08137798, -83.17890167 30.08313870, -83.18088377 30.17331749, -83.28466780 30.17155041, -83.28259157 30.08137798))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x28y335_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.28466780 30.17155041, -83.18088377 30.17331749, -83.18287487 30.26349493, -83.28675345 30.26172147, -83.28466780 30.17155041))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x28y336_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.28675345 30.26172147, -83.18287487 30.26349493, -83.18487500 30.35367100, -83.28884856 30.35189116, -83.28675345 30.26172147))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x28y337_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.28884856 30.35189116, -83.18487500 30.35367100, -83.18688419 30.44384571, -83.29095317 30.44205947, -83.28884856 30.35189116))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x28y338_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.29095317 30.44205947, -83.18688419 30.44384571, -83.18890248 30.53401905, -83.29306731 30.53222640, -83.29095317 30.44205947))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x28y339_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.29306731 30.53222640, -83.18890248 30.53401905, -83.19092991 30.62419101, -83.29519101 30.62239195, -83.29306731 30.53222640))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x28y340_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.29519101 30.62239195, -83.19092991 30.62419101, -83.19296650 30.71436161, -83.29732432 30.71255611, -83.29519101 30.62239195))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y325_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.16146199 29.27146886, -83.05859165 29.27309373, -83.06040391 29.36329060, -83.16336464 29.36165976, -83.16146199 29.27146886))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y326_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.16336464 29.36165976, -83.06040391 29.36329060, -83.06222446 29.45348615, -83.16527599 29.45184932, -83.16336464 29.36165976))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y327_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.16527599 29.45184932, -83.06222446 29.45348615, -83.06405331 29.54368037, -83.16719607 29.54203755, -83.16527599 29.45184932))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y328_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.16719607 29.54203755, -83.06405331 29.54368037, -83.06589052 29.63387326, -83.16912490 29.63222444, -83.16719607 29.54203755))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y329_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.16912490 29.63222444, -83.06589052 29.63387326, -83.06773610 29.72406483, -83.17106254 29.72240999, -83.16912490 29.63222444))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y330_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.17106254 29.72240999, -83.06773610 29.72406483, -83.06959009 29.81425505, -83.17300900 29.81259419, -83.17106254 29.72240999))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y331_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.17300900 29.81259419, -83.06959009 29.81425505, -83.07145251 29.90444394, -83.17496432 29.90277705, -83.17300900 29.81259419))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y332_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.17496432 29.90277705, -83.07145251 29.90444394, -83.07332341 29.99463149, -83.17692853 29.99295855, -83.17496432 29.90277705))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y333_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.17692853 29.99295855, -83.07332341 29.99463149, -83.07520282 30.08481770, -83.17890167 30.08313870, -83.17692853 29.99295855))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y334_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.17890167 30.08313870, -83.07520282 30.08481770, -83.07709075 30.17500256, -83.18088377 30.17331749, -83.17890167 30.08313870))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y335_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.18088377 30.17331749, -83.07709075 30.17500256, -83.07898726 30.26518607, -83.18287487 30.26349493, -83.18088377 30.17331749))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y336_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.18287487 30.26349493, -83.07898726 30.26518607, -83.08089237 30.35536823, -83.18487500 30.35367100, -83.18287487 30.26349493))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y337_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.18487500 30.35367100, -83.08089237 30.35536823, -83.08280611 30.44554904, -83.18688419 30.44384571, -83.18487500 30.35367100))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y338_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.18688419 30.44384571, -83.08280611 30.44554904, -83.08472853 30.53572849, -83.18890248 30.53401905, -83.18688419 30.44384571))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y339_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.18890248 30.53401905, -83.08472853 30.53572849, -83.08665964 30.62590658, -83.19092991 30.62419101, -83.18890248 30.53401905))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x29y340_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.19092991 30.62419101, -83.08665964 30.62590658, -83.08859948 30.71608331, -83.19296650 30.71436161, -83.19092991 30.62419101))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y326_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.06040391 29.36329060, -82.95743490 29.36484204, -82.95916461 29.45504328, -83.06222446 29.45348615, -83.06040391 29.36329060))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y327_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.06222446 29.45348615, -82.95916461 29.45504328, -82.96090222 29.54524320, -83.06405331 29.54368037, -83.06222446 29.45348615))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y328_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.06405331 29.54368037, -82.96090222 29.54524320, -82.96264775 29.63544181, -83.06589052 29.63387326, -83.06405331 29.54368037))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y329_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.06589052 29.63387326, -82.96264775 29.63544181, -82.96440125 29.72563909, -83.06773610 29.72406483, -83.06589052 29.63387326))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y330_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.06773610 29.72406483, -82.96440125 29.72563909, -82.96616273 29.81583505, -83.06959009 29.81425505, -83.06773610 29.72406483))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y331_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.06959009 29.81425505, -82.96616273 29.81583505, -82.96793224 29.90602968, -83.07145251 29.90444394, -83.06959009 29.81425505))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y332_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.07145251 29.90444394, -82.96793224 29.90602968, -82.96970979 29.99622298, -83.07332341 29.99463149, -83.07145251 29.90444394))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y333_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.07332341 29.99463149, -82.96970979 29.99622298, -82.97149542 30.08641495, -83.07520282 30.08481770, -83.07332341 29.99463149))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y334_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.07520282 30.08481770, -82.97149542 30.08641495, -82.97328917 30.17660559, -83.07709075 30.17500256, -83.07520282 30.08481770))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y335_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.07709075 30.17500256, -82.97328917 30.17660559, -82.97509105 30.26679488, -83.07898726 30.26518607, -83.07709075 30.17500256))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y336_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.07898726 30.26518607, -82.97509105 30.26679488, -82.97690111 30.35698283, -83.08089237 30.35536823, -83.07898726 30.26518607))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y337_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.08089237 30.35536823, -82.97690111 30.35698283, -82.97871937 30.44716945, -83.08280611 30.44554904, -83.08089237 30.35536823))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y338_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.08280611 30.44554904, -82.97871937 30.44716945, -82.98054587 30.53735471, -83.08472853 30.53572849, -83.08280611 30.44554904))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y339_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.08472853 30.53572849, -82.98054587 30.53735471, -82.98238063 30.62753862, -83.08665964 30.62590658, -83.08472853 30.53572849))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x30y340_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-83.08665964 30.62590658, -82.98238063 30.62753862, -82.98422369 30.71772119, -83.08859948 30.71608331, -83.08665964 30.62590658))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y328_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.96090222 29.54524320, -82.85774319 29.54672603, -82.85939703 29.63693005, -82.96264775 29.63544181, -82.96090222 29.54524320))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y329_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.96264775 29.63544181, -82.85939703 29.63693005, -82.86105841 29.72713277, -82.96440125 29.72563909, -82.96264775 29.63544181))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y330_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.96440125 29.72563909, -82.86105841 29.72713277, -82.86272736 29.81733416, -82.96616273 29.81583505, -82.96440125 29.72563909))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y331_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.96616273 29.81583505, -82.86272736 29.81733416, -82.86440391 29.90753424, -82.96793224 29.90602968, -82.96616273 29.81583505))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y332_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.96793224 29.90602968, -82.86440391 29.90753424, -82.86608809 29.99773300, -82.96970979 29.99622298, -82.96793224 29.90602968))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y333_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.96970979 29.99622298, -82.86608809 29.99773300, -82.86777992 30.08793044, -82.97149542 30.08641495, -82.96970979 29.99622298))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y334_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.97149542 30.08641495, -82.86777992 30.08793044, -82.86947944 30.17812655, -82.97328917 30.17660559, -82.97149542 30.08641495))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y335_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.97328917 30.17660559, -82.86947944 30.17812655, -82.87118667 30.26832133, -82.97509105 30.26679488, -82.97328917 30.17660559))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y336_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.97509105 30.26679488, -82.87118667 30.26832133, -82.87290164 30.35851478, -82.97690111 30.35698283, -82.97509105 30.26679488))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y337_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.97690111 30.35698283, -82.87290164 30.35851478, -82.87462439 30.44870690, -82.97871937 30.44716945, -82.97690111 30.35698283))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y338_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.97871937 30.44716945, -82.87462439 30.44870690, -82.87635494 30.53889768, -82.98054587 30.53735471, -82.97871937 30.44716945))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x31y339_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.98054587 30.53735471, -82.87635494 30.53889768, -82.87809332 30.62908712, -82.98238063 30.62753862, -82.98054587 30.53735471))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y305_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.82172379 27.47167772, -82.72055503 27.47296495, -82.72196030 27.56320331, -82.82321159 27.56191115, -82.82172379 27.47167772))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y328_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.85774319 29.54672603, -82.75457665 29.54812883, -82.75613877 29.63833798, -82.85939703 29.63693005, -82.85774319 29.54672603))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y329_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.85939703 29.63693005, -82.75613877 29.63833798, -82.75770800 29.72854582, -82.86105841 29.72713277, -82.85939703 29.63693005))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y330_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.86105841 29.72713277, -82.75770800 29.72854582, -82.75928439 29.81875237, -82.86272736 29.81733416, -82.86105841 29.72713277))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y331_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.86272736 29.81733416, -82.75928439 29.81875237, -82.76086796 29.90895760, -82.86440391 29.90753424, -82.86272736 29.81733416))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y332_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.86440391 29.90753424, -82.76086796 29.90895760, -82.76245873 29.99916152, -82.86608809 29.99773300, -82.86440391 29.90753424))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y333_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.86608809 29.99773300, -82.76245873 29.99916152, -82.76405673 30.08936413, -82.86777992 30.08793044, -82.86608809 29.99773300))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y334_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.86777992 30.08793044, -82.76405673 30.08936413, -82.76566199 30.17956542, -82.86947944 30.17812655, -82.86777992 30.08793044))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y335_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.86947944 30.17812655, -82.76566199 30.17956542, -82.76727454 30.26976539, -82.87118667 30.26832133, -82.86947944 30.17812655))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y336_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.87118667 30.26832133, -82.76727454 30.26976539, -82.76889440 30.35996404, -82.87290164 30.35851478, -82.87118667 30.26832133))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y337_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.87290164 30.35851478, -82.76889440 30.35996404, -82.77052160 30.45016137, -82.87462439 30.44870690, -82.87290164 30.35851478))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y338_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.87462439 30.44870690, -82.77052160 30.45016137, -82.77215618 30.54035737, -82.87635494 30.53889768, -82.87462439 30.44870690))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x32y339_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.87635494 30.53889768, -82.77215618 30.54035737, -82.77379815 30.63055204, -82.87809332 30.62908712, -82.87635494 30.53889768))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y303_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.71776404 27.29248451, -82.61675269 27.29368900, -82.61806315 27.38393447, -82.71915628 27.38272534, -82.71776404 27.29248451))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y304_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.71915628 27.38272534, -82.61806315 27.38393447, -82.61937973 27.47417871, -82.72055503 27.47296495, -82.71915628 27.38272534))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y305_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.72055503 27.47296495, -82.61937973 27.47417871, -82.62070246 27.56442173, -82.72196030 27.56320331, -82.72055503 27.47296495))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y306_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.72196030 27.56320331, -82.62070246 27.56442173, -82.62203137 27.65466352, -82.72337214 27.65344044, -82.72196030 27.56320331))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y327_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.75302163 29.45791837, -82.64993933 29.45923629, -82.65140302 29.54945157, -82.75457665 29.54812883, -82.75302163 29.45791837))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y328_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.75457665 29.54812883, -82.65140302 29.54945157, -82.65287338 29.63966556, -82.75613877 29.63833798, -82.75457665 29.54812883))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y329_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.75613877 29.63833798, -82.65287338 29.63966556, -82.65435045 29.72987825, -82.75770800 29.72854582, -82.75613877 29.63833798))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y330_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.75770800 29.72854582, -82.65435045 29.72987825, -82.65583425 29.82008964, -82.75928439 29.81875237, -82.75770800 29.72854582))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y331_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.75928439 29.81875237, -82.65583425 29.82008964, -82.65732480 29.91029974, -82.76086796 29.90895760, -82.75928439 29.81875237))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y332_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.76086796 29.90895760, -82.65732480 29.91029974, -82.65882214 30.00050853, -82.76245873 29.99916152, -82.76086796 29.90895760))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y333_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.76245873 29.99916152, -82.65882214 30.00050853, -82.66032628 30.09071601, -82.76405673 30.08936413, -82.76245873 29.99916152))"
"FL_Peninsular_FDEM_2018_D19_DRRA","FL_Peninsular_FDEM_2018_D19_DRRA/TIFF/USGS_1M_17_x33y334_FL_Peninsular_FDEM_2018_D19_DRRA.tif","SRID=4326;POLYGON ((-82.76405673 30.08936413, -82.66032628 30.09071601, -82.66183726 30.18092219, -82.76566199 30.17956542, -82.76405673 30.08936413))"
